datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out,
1491893911,13.21249962,14.82499981,14.52499962,14.75,13.21249962,12.08749962,14.22500038,12.42500019,59.31999969,55.31999969,14.26794815,25.86404228,16.20660782,29.31563377,11.5,81.5, 
1491893944,13.13749981,14.75,14.44999981,14.67500019,13.17500019,12.05000019,14.14999962,12.42500019,45.40000153,48.91999817,14.22789383,25.71450424,16.12382698,29.11573982,11.60000038,81.40000153, 
1491893977,13.02499962,14.67500019,14.375,14.5625,13.10000038,12.01249981,14.14999962,12.38749981,46.79999924,60.72000122,14.21187115,25.65346718,16.06775093,28.99671936,11.60000038,81.40000153, 
1491894010,12.94999981,14.5625,14.30000019,14.48750019,13.10000038,12.01249981,14.11250019,12.35000038,44.11999893,64.12000275,14.19851971,25.54055023,15.96627712,28.78004074,11.60000038,81.5, 
1491894043,12.875,14.48750019,14.1875,14.41250038,13.0625,11.9375,14.07499981,12.3125,52.91999817,58.40000153,14.17181683,25.46120453,15.91020107,28.66102028,11.60000038,81.5, 
1491894076,12.80000019,14.52499962,14.11250019,14.33749962,13.02499962,11.9375,14.03750038,12.27499962,54.20000076,54.79999924,14.11573982,25.37880516,15.84077168,28.4779129,11.60000038,81.5, 
1491894109,12.72500038,14.30000019,14.11250019,14.26249981,12.98750019,11.89999962,14,12.23750019,59.31999969,58.52000046,14.0863657,25.32845116,15.78469563,28.21240616,11.69999981,81.40000153, 
1491894142,12.61250019,14.22500038,13.96249962,14.22500038,12.80000019,11.89999962,13.96249962,12.23750019,55,60,14.0863657,25.23231888,15.71526623,28.16205025,11.69999981,81.30000305, 
1491894175,12.57499981,14.14999962,13.92500019,14.11250019,12.91250038,11.82499981,13.92500019,12.19999981,54,55,14.05966282,25.16823006,15.68589306,28.01251221,11.69999981,81.19999695, 
1491894209,12.53750038,14.07499981,13.8125,14.03750038,12.875,11.82499981,13.92500019,12.125,56.91999817,55.79999924,14.07301426,25.13771248,15.64583778,27.81414604,11.69999981,81.09999847, 
1491894242,12.46249962,14.03750038,13.73750019,13.96249962,12.875,11.82499981,13.92500019,12.16250038,48.20000076,59.79999924,14.01693726,25.10109138,15.57373905,27.71343613,11.80000019,81, 
1491894275,12.38749981,13.96249962,13.69999981,13.92500019,12.83749962,11.78750038,13.85000038,12.16250038,49.11999893,48.31999969,14.01693726,25.00495911,15.50431061,27.49828339,11.80000019,80.90000153, 
1491894308,12.3125,13.88749981,13.625,13.85000038,12.80000019,11.75,13.85000038,12.125,54.91999817,58.31999969,13.98756409,24.98970032,15.4482336,27.3807888,11.89999962,80.80000305, 
1491894341,12.27499962,13.96249962,13.55000019,13.77499962,12.80000019,11.71249962,13.8125,12.08749962,69.51999664,48.11999893,14.00358582,24.94392395,15.43488216,27.26634598,11.89999962,80.69999695, 
1491894374,12.19999981,13.77499962,13.58749962,13.69999981,12.80000019,11.75,13.8125,12.08749962,49.40000153,53.91999817,14.00358582,24.86305046,15.3921566,27.16411018,12,80.59999847, 
1491894407,12.16250038,13.73750019,13.47500038,13.66250038,12.61250019,11.71249962,13.77499962,12.08749962,45.31999969,68.72000122,14.00358582,24.78370285,15.32272816,27.05119324,12,80.59999847, 
1491894440,12.125,13.66250038,13.39999962,13.625,12.76249981,11.67500019,13.77499962,12.08749962,66.91999817,52.72000122,14.00358582,24.73334885,15.30937672,26.93217278,12,80.69999695, 
1491894473,12.08749962,13.625,13.32499981,13.58749962,12.76249981,11.67500019,13.77499962,12.01249981,62,64.72000122,13.98756409,24.67383766,15.26665115,26.84977531,12.10000038,80.69999695, 
1491894506,12.01249981,13.58749962,13.28750038,13.51249981,12.72500038,11.67500019,13.77499962,12.05000019,62.91999817,53.20000076,14.00358582,24.62348366,15.23727798,26.73380661,12.19999981,80.40000153, 
1491894539,11.97500038,13.51249981,13.25,13.47500038,12.72500038,11.67500019,13.73750019,12.05000019,61.11999893,68.80000305,14.00358582,24.67383766,15.20790386,26.63462257,12.19999981,80.09999847, 
1491894572,11.9375,13.47500038,13.21249962,13.4375,12.6875,11.67500019,13.73750019,12.05000019,59.11999893,67.19999695,14.01693726,24.57770729,15.16517925,26.51865387,12.30000019,80, 
1491894605,11.89999962,13.55000019,13.17500019,13.36250019,12.72500038,11.67500019,13.73750019,12.05000019,68.31999969,55.59999847,14.01693726,24.51361847,15.13847542,26.42252159,12.30000019,80.19999695, 
1491894638,11.86250019,13.39999962,13.21249962,13.32499981,12.6875,11.63749981,13.73750019,12.05000019,53.31999969,62.40000153,14.0302887,24.49988556,15.12512398,26.35385704,12.39999962,80.59999847, 
1491894671,11.86250019,13.36250019,13.0625,13.28750038,12.53750038,11.67500019,13.69999981,12.05000019,56.40000153,61.72000122,14.01693726,24.40527916,15.09575081,26.254673,12.39999962,80.80000305, 
1491894704,11.78750038,13.32499981,13.0625,13.25,12.6875,11.63749981,13.69999981,12.05000019,53.79999924,59.72000122,14.0302887,24.39002037,15.08239841,26.08987617,12.5,80.59999847, 
1491894738,11.75,13.28750038,13.02499962,13.21249962,12.6875,11.67500019,13.69999981,12.01249981,57,59.72000122,14.05966282,24.31219864,15.06904697,26.04257202,12.60000038,80, 
1491894771,11.75,13.25,12.98750019,13.17500019,12.6875,11.63749981,13.69999981,12.05000019,56.31999969,60.20000076,14.04364109,24.32593346,15.02632141,25.9937439,12.60000038,79.40000153, 
1491894804,11.71249962,13.21249962,12.94999981,13.17500019,12.6875,11.67500019,13.69999981,12.08749962,54.52000046,65.12000275,14.04364109,24.2496376,14.99694824,25.94186401,12.69999981,79, 
1491894837,11.89999962,13.21249962,12.94999981,13.13749981,12.6875,11.67500019,13.73750019,12.08749962,59.72000122,55.11999893,14.07301426,24.21759415,14.9835968,25.93881226,12.69999981,78.80000305, 
1491894870,11.67500019,13.21249962,12.875,13.10000038,12.6875,11.67500019,13.69999981,12.08749962,66.40000153,46.11999893,14.0863657,24.21759415,14.97024536,25.8915081,12.80000019,78.69999695, 
1491894903,11.63749981,13.17500019,12.875,13.32499981,12.6875,11.71249962,13.73750019,12.08749962,52.72000122,72.72000122,14.0863657,24.17181587,14.94087124,25.79232407,12.89999962,78.40000153, 
1491894936,11.63749981,13.13749981,12.83749962,13.0625,12.72500038,11.71249962,13.73750019,12.125,67.12000275,63.79999924,14.11573982,24.17181587,14.94087124,25.70992661,12.89999962,78.09999847, 
1491894969,11.60000038,13.13749981,12.83749962,13.02499962,12.72500038,11.71249962,13.73750019,12.125,53.20000076,59.40000153,14.12909126,24.20691299,14.9275198,25.70840073,13,77.80000305, 
1491895002,11.60000038,13.10000038,12.80000019,13.02499962,12.72500038,11.71249962,13.73750019,12.125,44.59999847,59.91999817,14.15579414,24.12909126,14.88746452,25.62752724,13,77.59999847, 
1491895035,11.5625,13.0625,12.80000019,12.98750019,12.76249981,11.75,13.77499962,12.125,61,50.40000153,14.18516827,24.05126953,14.90081596,25.56191254,13.10000038,77.5, 
1491895068,11.5625,13.0625,12.80000019,12.98750019,12.76249981,11.71249962,13.77499962,12.16250038,45.52000046,63.91999817,14.18516827,24.06653023,14.90081596,25.47951508,13.19999981,77.40000153, 
1491895101,11.75,13.02499962,12.76249981,12.94999981,12.80000019,11.75,13.77499962,12.19999981,54.31999969,48.59999847,14.17181683,24.05279541,14.88746452,25.4489975,13.19999981,77.19999695, 
1491895134,11.52499962,13.02499962,12.83749962,12.94999981,12.80000019,11.78750038,13.8125,12.19999981,68.91999817,48.31999969,14.24124527,24.05279541,14.88746452,25.39864159,13.30000019,77, 
1491895167,11.52499962,13.02499962,12.76249981,13.17500019,12.80000019,11.78750038,13.8125,12.19999981,60.31999969,65.40000153,14.22789383,24.0390625,14.85809135,25.35133934,13.39999962,76.69999695, 
1491895200,11.52499962,12.98750019,12.72500038,12.91250038,12.83749962,11.78750038,13.85000038,12.23750019,56.31999969,57.52000046,14.25459671,24.07110786,14.83138752,25.36507225,13.39999962,76.30000305, 
1491895234,11.48750019,12.98750019,12.6875,12.91250038,12.83749962,11.82499981,13.8125,12.27499962,45.72000122,53.79999924,14.29732227,23.96124268,14.84473991,25.25062943,13.5,75.69999695, 
1491895267,11.52499962,12.98750019,12.6875,12.91250038,12.83749962,11.82499981,13.85000038,12.27499962,54.52000046,71.91999817,14.29732227,23.90020561,14.87144279,25.25062943,13.5,75.09999847, 
1491895300,11.52499962,12.98750019,12.6875,12.91250038,12.83749962,11.86250019,13.88749981,12.27499962,53.59999847,49.40000153,14.31067371,23.96429443,14.87144279,25.16975594,13.60000038,74.59999847, 
1491895333,11.48750019,12.98750019,12.6875,12.91250038,12.875,11.86250019,13.88749981,12.3125,48.59999847,52,14.34004688,23.98413086,14.85809135,25.16975594,13.60000038,74, 
1491895366,11.5625,12.94999981,12.6875,12.875,12.875,11.89999962,13.92500019,12.35000038,47.79999924,62.72000122,14.38010216,23.90173149,14.87144279,25.05836487,13.69999981,73.59999847, 
1491895399,11.48750019,12.94999981,12.76249981,12.875,12.91250038,11.9375,13.92500019,12.35000038,61.20000076,55.20000076,14.36675072,23.87426567,14.87144279,25.12245369,13.69999981,73.30000305, 
1491895432,11.48750019,12.94999981,12.6875,13.10000038,12.91250038,11.9375,13.92500019,12.38749981,59.72000122,46.72000122,14.40947628,23.79644394,14.88746452,25.05531311,13.80000019,73.09999847, 
1491895465,11.48750019,12.94999981,12.6875,12.875,12.98750019,11.9375,13.96249962,12.38749981,55.52000046,71,14.42282772,23.84527397,14.87144279,24.93018913,13.80000019,72.69999695, 
1491895498,11.48750019,12.98750019,12.6875,12.875,12.98750019,11.97500038,13.96249962,12.38749981,46.40000153,75.19999695,14.42282772,23.81323051,14.85809135,24.91187859,13.89999962,72.30000305, 
1491895531,11.48750019,12.94999981,12.6875,12.83749962,12.98750019,12.01249981,14,12.38749981,57.72000122,54.40000153,14.45220089,23.81475639,14.87144279,24.93018913,13.89999962,72, 
1491895564,11.44999981,12.94999981,12.6875,12.875,13.02499962,12.01249981,14,12.46249962,66.80000305,67.40000153,14.46822262,23.78576279,14.87144279,24.91187859,14,72, 
1491895597,11.48750019,12.94999981,12.64999962,12.875,13.02499962,12.01249981,14.03750038,12.5,55.20000076,57.59999847,14.51094818,23.75524521,14.85809135,24.84779167,14,72, 
1491895630,11.67500019,12.94999981,12.64999962,12.875,13.02499962,12.05000019,14.03750038,12.46249962,58.31999969,64.59999847,14.52429962,23.73998642,14.90081596,24.831007,14.10000038,72, 
1491895663,11.48750019,12.94999981,12.76249981,12.875,13.0625,12.05000019,14.07499981,12.5,61,64.31999969,14.52429962,23.73998642,14.90081596,24.75318527,14.10000038,71.90000153, 
1491895696,11.48750019,12.94999981,12.6875,13.10000038,13.10000038,12.05000019,14.07499981,12.53750038,61.52000046,63.79999924,14.56702518,23.66369057,14.90081596,24.76691818,14.19999981,71.80000305, 
1491895730,11.52499962,12.94999981,12.6875,12.83749962,13.10000038,12.08749962,14.11250019,12.53750038,48.52000046,82.31999969,14.56702518,23.74456406,14.90081596,24.73487473,14.19999981,71.69999695, 
1491895763,11.52499962,12.94999981,12.64999962,12.875,13.13749981,12.125,14.11250019,12.57499981,54.59999847,69.51999664,14.60708046,23.69573593,14.91416836,24.65552711,14.19999981,71.30000305, 
1491895796,11.52499962,12.94999981,12.6875,12.875,13.13749981,12.16250038,14.14999962,12.53750038,56.72000122,74.72000122,14.62310219,23.69878769,14.90081596,24.62348366,14.30000019,70.80000305, 
1491895829,11.52499962,12.98750019,12.6875,12.875,13.17500019,12.16250038,14.1875,12.61250019,48.40000153,72.80000305,14.60708046,23.65300941,14.9275198,24.6417942,14.30000019,70.40000153, 
1491895862,11.52499962,12.98750019,12.6875,12.875,13.17500019,12.19999981,14.1875,12.64999962,67.51999664,66.80000305,14.67917919,23.6392765,14.94087124,24.60975075,14.30000019,70.19999695, 
1491895895,11.71249962,12.98750019,12.6875,12.91250038,13.21249962,12.19999981,14.22500038,12.64999962,67.40000153,56.31999969,14.69253063,23.64080238,14.94087124,24.59601784,14.39999962,70.30000305, 
1491895928,11.5625,13.10000038,12.72500038,12.875,13.21249962,12.23750019,14.22500038,12.6875,70.59999847,56.52000046,14.70588207,23.64080238,14.95689297,24.54566193,14.39999962,70.19999695, 
1491895961,11.5625,12.98750019,12.72500038,13.13749981,13.25,12.23750019,14.26249981,12.6875,68,56,14.70588207,23.65911293,14.94087124,24.51361847,14.39999962,70, 
1491895994,11.5625,12.98750019,12.72500038,12.91250038,13.10000038,12.27499962,14.26249981,12.6875,77.72000122,60.72000122,14.74860764,23.62554359,14.97024536,24.53192902,14.5,69.59999847, 
1491896027,11.5625,13.02499962,12.72500038,12.91250038,13.28750038,12.27499962,14.26249981,12.72500038,46.79999924,56.91999817,14.76195908,23.61333656,14.9835968,24.48310089,14.5,69.5, 
1491896060,11.5625,12.98750019,12.72500038,12.91250038,13.32499981,12.27499962,14.30000019,12.72500038,63.40000153,79.59999847,14.7913332,23.61333656,15.01296997,24.43579674,14.5,69.5, 
1491896093,11.5625,13.02499962,12.76249981,12.91250038,13.32499981,12.3125,14.33749962,12.76249981,50.72000122,53.72000122,14.7913332,23.61333656,15.01296997,24.43579674,14.5,69.40000153, 
1491896126,11.5625,13.02499962,12.76249981,12.91250038,13.36250019,12.35000038,14.33749962,12.80000019,46.52000046,74.12000275,14.81803608,23.64843178,15.01296997,24.45105743,14.60000038,69.19999695, 
1491896159,11.78750038,13.02499962,12.76249981,12.94999981,13.36250019,12.35000038,14.375,12.80000019,51.59999847,61.52000046,14.83138752,23.58587074,14.99694824,24.35797691,14.60000038,69, 
1491896192,11.63749981,13.17500019,12.76249981,12.94999981,13.39999962,12.38749981,14.375,12.80000019,69.19999695,65.19999695,14.81803608,23.5889225,15.01296997,24.34119225,14.60000038,68.80000305, 
1491896225,11.63749981,13.0625,12.76249981,13.17500019,13.39999962,12.38749981,14.375,12.875,65.80000305,46.79999924,14.83138752,23.52178192,15.02632141,24.3228817,14.60000038,68.80000305, 
1491896259,11.63749981,13.0625,12.80000019,12.94999981,13.28750038,12.42500019,14.41250038,12.875,69.40000153,65.72000122,14.88746452,23.57213783,15.05302525,24.29388809,14.69999981,68.80000305, 
1491896292,11.63749981,13.10000038,12.80000019,12.98750019,13.4375,12.42500019,14.41250038,12.875,62.91999817,57.72000122,14.91683865,23.54314423,15.05302525,24.27710342,14.69999981,68.69999695, 
1491896325,11.63749981,13.0625,12.83749962,12.98750019,13.4375,12.46249962,14.44999981,12.875,58,47.20000076,14.93019009,23.54467011,15.08239841,24.31219864,14.69999981,68.69999695, 
1491896358,11.67500019,13.10000038,12.83749962,12.98750019,13.47500038,12.46249962,14.44999981,12.91250038,68.80000305,70.51999664,14.95956326,23.52941132,15.10910225,24.26184464,14.80000019,68.5, 
1491896391,11.67500019,13.10000038,12.83749962,12.98750019,13.51249981,12.5,14.48750019,12.98750019,60.91999817,56.91999817,14.97291565,23.46685028,15.10910225,24.23437881,14.80000019,68.40000153, 
1491896424,11.86250019,13.10000038,12.83749962,13.02499962,13.51249981,12.53750038,14.52499962,12.98750019,64.40000153,60.11999893,14.98626709,23.51720428,15.10910225,24.13519478,14.80000019,68.19999695, 
1491896457,11.71249962,13.25,12.83749962,13.02499962,13.55000019,12.53750038,14.52499962,12.98750019,63,54.11999893,15.04234409,23.53398895,15.12512398,24.13519478,14.89999962,68, 
1491896490,11.71249962,13.21249962,12.875,13.02499962,54.98749924,29.29999924,21.46249962,54.65000153,-0.400000006,45.40000153,15.01564026,23.92919731,15.15182686,24.15350533,14.89999962,67.80000305, 
1491896523,11.75,13.17500019,12.875,13.28750038,72.23750305,44,29.82500076,72.94999695,0,67.31999969,15.0984211,39.11039734,15.15182686,24.15197945,14.89999962,67.59999847, 
1491896556,11.71249962,13.17500019,12.875,13.0625,80.71250153,53.71250153,37.02500153,81.83750153,-0.079999998,56.40000153,15.32539845,66.06851196,15.19455242,24.15350533,15,67.69999695, 
1491896589,11.75,13.17500019,12.91250038,13.0625,86.1875,60.61249924,42.98749924,87.42500305,-0.400000006,57.40000153,15.60578346,83.85748291,15.19455242,24.12603951,15,67.90000153, 
1491896622,11.78750038,13.21249962,12.91250038,13.10000038,90.05000305,65.71250153,47.97499847,91.4375,-0.280000001,57.91999817,15.89951897,89.84054565,15.22125626,24.10772896,15,68.09999847, 
1491896655,11.75,13.21249962,12.91250038,13.10000038,93.16249847,69.6875,52.0625,94.4375,-0.079999998,46.79999924,16.21194839,92.33692169,15.20790386,24.04211426,15,68, 
1491896689,11.78750038,13.21249962,12.94999981,13.13749981,95.33750153,72.875,55.47499847,96.83750153,-0.280000001,60.79999924,16.53505707,93.79721069,15.25062943,24.09704781,15,67.69999695, 
1491896722,11.97500038,13.21249962,12.94999981,13.13749981,97.36250305,75.5,58.28749847,98.75,-0.400000006,62.52000046,16.84481621,94.67459869,15.25062943,24.06195068,15.10000038,67.19999695, 
1491896755,11.78750038,13.25,13.0625,13.17500019,99.05000305,77.71250153,60.72499847,100.4000015,-0.079999998,48.31999969,17.19462967,95.31700897,15.26665115,24.06195068,15.10000038,66.69999695, 
1491896788,11.82499981,13.25,12.98750019,13.39999962,100.4375,79.58750153,62.82500076,101.7874985,-0.280000001,78.59999847,17.49103546,95.65880585,15.28000259,24.03295898,15.10000038,66.40000153, 
1491896821,11.86250019,13.25,12.98750019,13.17500019,101.5250015,81.19999695,64.66249847,103.0250015,0,71.19999695,17.78744125,95.92126465,15.28000259,24.03448486,15.19999981,66.30000305, 
1491896854,11.86250019,13.28750038,12.98750019,13.17500019,102.5374985,82.69999695,66.23750305,104.1125031,-0.479999989,62.59999847,18.06782722,96.02502441,15.30937672,24.00244141,15.19999981,66.40000153, 
1491896887,11.86250019,13.32499981,13.02499962,13.21249962,103.5875015,84.05000305,67.69999695,105.0875015,-0.200000003,45.91999817,18.32150841,96.06622314,15.35210228,24.05126953,15.19999981,66.5, 
1491896920,11.86250019,13.32499981,13.02499962,13.21249962,104.4875031,85.25,68.97499847,105.9875031,-0.200000003,62,18.60456276,96.05249023,15.35210228,24.00244141,15.19999981,66.5, 
1491896953,11.89999962,13.32499981,13.0625,13.25,105.2750015,86.33750153,70.13749695,106.8125,-0.200000003,64,18.88494682,96.00213623,15.35210228,23.93835449,15.19999981,66.19999695, 
1491896986,11.9375,13.36250019,13.0625,13.25,105.9875031,87.3125,71.15000153,107.5250015,-0.079999998,66.91999817,19.16533089,95.83276367,15.37880516,23.93835449,15.30000019,66, 
1491897019,12.125,13.36250019,13.10000038,13.28750038,106.6624985,88.21250153,72.125,108.1624985,-0.200000003,58.40000153,19.47509003,95.52605438,15.40817928,23.94140625,15.30000019,65.80000305, 
