datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out,
1487349969,7.887499809,9.425000191,9.199999809,9.3125,12.80000019,11.63749981,13.85000038,11.9375,56.40000153,56.40000153,13.31197071,15.10185432,10.79652119,15.27733231,10.10000038,19.39999962, 
1487350002,7.849999905,9.5,9.162500382,9.237500191,12.76249981,11.60000038,13.8125,11.89999962,61.20000076,54.52000046,13.28526783,15.05149937,10.74311447,15.27580643,10.19999981,19.70000076, 
1487350035,7.775000095,9.3125,9.125,9.425000191,12.6875,11.5625,13.77499962,11.82499981,62.59999847,53.91999817,13.28526783,14.97825623,10.74311447,15.36278343,10.19999981,20, 
1487350068,7.737500191,9.237500191,9.050000191,9.162500382,12.64999962,11.52499962,13.69999981,11.82499981,54.79999924,58.91999817,13.25589371,14.97825623,10.72709274,15.50926971,10.19999981,20.20000076, 
1487350101,7.699999809,9.237500191,9.050000191,9.087499619,12.61250019,11.44999981,13.69999981,11.75,57,59.11999893,13.25589371,14.90653896,10.70038891,15.53826237,10.30000019,20.10000038, 
1487350134,7.662499905,9.199999809,8.975000382,9.050000191,12.57499981,11.44999981,13.625,11.75,61.11999893,50.59999847,13.25589371,14.83787251,10.68703747,15.57793522,10.30000019,19.89999962, 
1487350168,7.887499809,9.162500382,8.9375,9.050000191,12.57499981,11.44999981,13.625,11.71249962,59,62.79999924,13.28526783,14.74937058,10.68703747,15.48638153,10.39999962,19.60000038, 
1487350201,7.587500095,9.125,8.975000382,9.012499809,12.53750038,11.41250038,13.58749962,11.71249962,52.40000153,73.59999847,13.27191544,14.67765331,10.67101574,15.52300262,10.39999962,19.10000038, 
1487350234,7.550000191,9.087499619,8.862500191,8.9375,12.35000038,11.375,13.55000019,11.71249962,56.31999969,68.19999695,13.24254227,14.65934277,10.61493874,15.60692787,10.5,18.5, 
1487350267,7.512499809,9.050000191,8.862500191,8.9375,12.46249962,11.33749962,13.47500038,11.67500019,63.11999893,51.40000153,13.17311382,14.67612743,10.57488346,15.58861637,10.39999962,18, 
1487350300,7.512499809,9.012499809,8.787500382,8.899999619,12.42500019,11.33749962,13.51249981,11.63749981,50.11999893,64.40000153,13.13038826,14.61814308,10.51613617,15.58709049,10.39999962,17.79999924, 
1487350333,7.474999905,8.975000382,8.787500382,8.862500191,12.38749981,11.26249981,13.47500038,11.5625,54.11999893,68.59999847,13.04760838,14.54489994,10.486763,15.72594833,10.39999962,17.79999924, 
1487350366,7.474999905,8.9375,8.75,8.824999809,12.35000038,11.1875,13.39999962,11.48750019,52,62.52000046,12.99153137,14.50827789,10.44403744,15.72594833,10.39999962,17.89999962, 
1487350399,7.400000095,8.899999619,8.712499619,9.012499809,12.23750019,11.14999962,13.36250019,11.44999981,50.59999847,58.91999817,12.87670708,14.48538971,10.430686,15.61608315,10.39999962,18, 
1487350432,7.362500191,8.862500191,8.675000191,8.75,12.23750019,11.07499981,13.32499981,11.375,70.19999695,65.80000305,12.82063007,14.42893124,10.38796043,15.75646591,10.30000019,18, 
1487350465,7.324999809,8.824999809,8.637499809,8.712499619,12.16250038,11,13.25,11.26249981,69.72000122,59.11999893,12.76455307,14.37094688,10.33188343,15.7900362,10.30000019,18, 
1487350498,7.287499905,8.787500382,8.600000382,8.675000191,12.08749962,10.96249962,13.17500019,11.22500038,70.72000122,66.91999817,12.66575146,14.35111046,10.30518055,15.82513142,10.30000019,18.20000076, 
1487350531,7.25,8.75,8.5625,8.637499809,12.01249981,10.88749981,13.10000038,11.14999962,64.12000275,73.31999969,12.56694889,14.29312611,10.27580643,15.91210842,10.30000019,18.5, 
1487350564,7.212500095,8.862500191,8.524999619,8.600000382,11.9375,10.8125,13.02499962,11.03750038,64.31999969,47.52000046,12.48416901,14.25650406,10.24910355,16.00061035,10.19999981,19, 
1487350597,7.175000191,8.675000191,8.487500191,8.824999809,11.86250019,10.73750019,12.98750019,10.96249962,46.91999817,51.52000046,12.41207027,14.25192642,10.23575211,15.89074516,10.19999981,19.39999962, 
1487350630,7.137499809,8.637499809,8.487500191,8.5625,11.78750038,10.66250038,12.80000019,10.88749981,60.91999817,75.51999664,12.32928944,14.19546795,10.20637798,15.96246243,10.19999981,19.10000038, 
1487350663,7.099999905,8.637499809,8.449999809,8.524999619,11.71249962,10.55000019,12.80000019,10.77499962,54,55,12.23048782,14.1374836,10.1796751,15.94415188,10.19999981,18.39999962, 
1487350696,7.0625,8.600000382,8.375,8.487500191,11.60000038,10.47500038,12.72500038,10.69999981,58.11999893,58.11999893,12.13168526,14.16800213,10.11024666,15.94110012,10.19999981,17.89999962, 
1487350730,7.25,8.524999619,8.337499619,8.449999809,11.52499962,10.39999962,12.61250019,10.625,61.20000076,65.31999969,12.03288364,14.05966282,10.0675211,16.06317329,10.19999981,17.70000076, 
1487350763,6.987500191,8.487500191,8.375,8.375,11.44999981,10.28750038,12.53750038,10.55000019,67.59999847,59.52000046,11.94743252,14.1084919,10.01144409,16.1135273,10.19999981,17.89999962, 
1487350796,6.949999809,8.449999809,8.300000191,8.337499619,11.1875,10.21249962,12.46249962,10.47500038,52.72000122,79.59999847,11.86465263,14.05050755,9.968718529,16.0402832,10.10000038,18.10000038, 
1487350829,6.912499905,8.412500382,8.262499809,8.300000191,11.30000019,10.13749981,12.35000038,10.36250019,65.51999664,54.72000122,11.80857563,13.97573853,9.968718529,16.10894966,10,18.5, 
1487350862,6.875,8.375,8.225000382,8.262499809,11.22500038,10.0625,12.3125,10.28750038,46,46.31999969,11.76585007,13.92233181,9.912642479,16.142519,10,18.89999962, 
1487350895,6.837500095,8.337499619,8.1875,8.225000382,11.14999962,9.987500191,12.27499962,10.25,58.31999969,59.52000046,11.7364769,13.87045097,9.885938644,16.17761421,9.899999619,19, 
1487350928,6.800000191,8.449999809,8.149999619,8.225000382,11.11250019,9.949999809,12.19999981,10.17500019,68,62.40000153,11.69642162,13.86739922,9.869916916,16.19287491,9.899999619,18.79999924, 
1487350961,6.762499809,8.262499809,8.112500191,8.337499619,10.85000038,9.875,12.16250038,10.13749981,60.20000076,82.72000122,11.64034462,13.86587334,9.856565476,16.22797012,9.800000191,18.5, 
1487350994,6.724999905,8.225000382,8.074999809,8.149999619,10.96249962,9.837499619,12.01249981,10.10000038,64.80000305,48.79999924,11.58426762,13.73922348,9.787137032,16.27832413,9.800000191,18.39999962, 
1487351027,6.6875,8.225000382,8.037500382,8.074999809,10.88749981,9.762499809,12.01249981,10.02499962,58.31999969,50.11999893,11.51216888,13.75295639,9.74174118,16.16998482,9.800000191,18.5, 
1487351060,6.612500191,8.149999619,8,8.037500382,10.85000038,9.6875,11.9375,9.949999809,51.91999817,65.91999817,11.44274044,13.71480846,9.672312737,16.29205704,9.699999809,18.5, 
1487351093,6.574999809,8.112500191,8.037500382,8,10.77499962,9.612500191,11.86250019,9.875,54,75.31999969,11.35996056,13.67513561,9.629587174,16.28900528,9.600000382,18.39999962, 
1487351126,6.537499905,8.074999809,7.925000191,7.962500095,10.55000019,9.537500382,11.78750038,9.800000191,59.40000153,47.52000046,11.2584877,13.65224648,9.546807289,16.32105064,9.5,18.5, 
1487351159,6.5,8.037500382,7.849999905,7.925000191,10.625,9.462499619,11.71249962,9.649999619,49,47.11999893,11.14633369,13.66598034,9.490730286,16.3530941,9.5,18.70000076, 
1487351192,6.425000191,8,7.8125,7.849999905,10.55000019,9.387499809,11.67500019,9.612500191,61.40000153,71.12000275,11.02082825,13.60952187,9.40527916,16.36682701,9.399999619,18.89999962, 
1487351225,6.612500191,7.925000191,7.8125,7.8125,10.47500038,9.274999619,11.5625,9.537500382,56.59999847,47.40000153,10.93537807,13.62020302,9.335850716,16.47058868,9.399999619,19, 
1487351258,6.349999905,7.849999905,7.775000095,7.775000095,10.36250019,9.199999809,11.48750019,9.425000191,59.72000122,57.52000046,10.83657551,13.60036659,9.322499275,16.50263214,9.199999809,19, 
1487351292,6.3125,7.849999905,7.662499905,7.737500191,10.28750038,9.087499619,11.41250038,9.3125,72.31999969,56,10.72442245,13.54085636,9.253070831,16.4477005,9.100000382,18.89999962, 
1487351325,6.237500191,7.775000095,7.662499905,7.699999809,10.21249962,9.012499809,11.30000019,9.237500191,48.11999893,73.80000305,10.62829018,13.60494423,9.196993828,16.38971519,9.100000382,18.89999962, 
1487351358,6.199999809,7.737500191,7.587500095,7.625,10.10000038,8.9375,11.22500038,9.162500382,68.72000122,54.52000046,10.54284,13.51491547,9.140916824,16.4766922,9,18.79999924, 
1487351391,6.162499905,7.8125,7.550000191,7.625,10.02499962,8.824999809,11.14999962,9.012499809,67.19999695,65.40000153,10.45738888,13.47371674,9.098192215,16.5636692,9,19, 
1487351424,6.125,7.625,7.512499809,7.550000191,9.762499809,8.787500382,11.03750038,8.9375,68,51.52000046,10.35858727,13.41878414,9.055466652,16.66895485,8.899999619,19.39999962, 
1487351457,6.050000191,7.587500095,7.474999905,7.512499809,9.837499619,8.675000191,10.88749981,8.862500191,64.91999817,65.80000305,10.28915882,13.39894676,9.028762817,16.61249733,8.899999619,19.89999962, 
1487351490,6.012499809,7.512499809,7.4375,7.474999905,9.762499809,8.5625,10.85000038,8.75,46,69.59999847,10.2037077,13.39436913,9.012741089,16.73762131,8.800000191,20.5, 
1487351523,6.199999809,7.474999905,7.362500191,7.4375,9.649999619,8.487500191,10.77499962,8.675000191,59.31999969,60.72000122,10.12092781,13.35469627,8.959334374,16.78797531,8.699999809,21, 
1487351556,5.900000095,7.4375,7.324999809,7.662499905,9.574999809,8.412500382,10.66250038,8.600000382,47,72.31999969,10.04882908,13.31807423,8.90325737,16.76813889,8.600000382,21.29999924, 
1487351589,5.862500191,7.400000095,7.287499905,7.324999809,33.42499924,19.77499962,12.83749962,34.58750153,0.119999997,56.72000122,9.992752075,13.41725826,8.860532761,16.82002068,8.600000382,21.5, 
1487351622,5.787499905,7.362500191,7.25,7.287499905,67.25,49.4375,22.39999962,68.07499695,-0.200000003,61.72000122,9.966048241,16.36987877,8.84718132,16.87037468,8.5,21.60000038, 
1487351655,5.787499905,7.324999809,7.175000191,7.287499905,80.5625,64.17500305,30.83749962,81.01249695,0.119999997,64.51999664,10.03547764,36.89631653,8.831158638,16.92072868,8.5,21.60000038, 
1487351688,5.75,7.4375,7.137499809,7.25,88.02500153,73.17500305,37.96250153,88.17500305,-0.200000003,63.20000076,10.24643326,63.34935379,8.788434029,16.88410759,8.5,21.60000038, 
1487351721,5.712500095,7.25,7.137499809,7.175000191,92.90000153,79.36250305,43.92499924,93.125,-0.200000003,64.40000153,10.55619144,79.38658905,8.772411346,16.92072868,8.5,21.70000076, 
1487351754,5.637499809,7.212500095,7.099999905,7.137499809,96.80000305,84.01249695,48.79999924,96.875,-0.079999998,57.40000153,10.89265251,86.53696442,8.716334343,17.00617981,8.399999619,21.79999924, 
1487351787,5.599999905,7.175000191,7.0625,7.137499809,99.61250305,87.65000153,53.07500076,99.80000305,0,58.52000046,11.22911453,90.10147095,8.732357025,17.14961433,8.399999619,22.10000038, 
1487351820,5.5625,7.137499809,7.025000095,7.099999905,101.8625031,90.57499695,56.59999847,102.1624985,0,54.20000076,11.51216888,91.82879639,8.689631462,16.97108459,8.399999619,22.60000038, 
1487351853,5.525000095,7.25,6.949999809,7.0625,103.625,92.97499847,59.63750076,104.0374985,-0.280000001,58.40000153,11.82192707,93.14717102,8.660258293,17.0214386,8.399999619,22.70000076, 
1487351887,5.487500191,7.025000095,6.912499905,7.287499905,105.125,94.96250153,62.1875,105.6875,-0.600000024,65.31999969,12.16105938,94.20309448,8.620203018,17.05348206,8.399999619,22.20000076, 
1487351920,5.449999809,7.025000095,6.912499905,6.987500191,106.4000015,96.6875,64.36250305,107.0749969,-0.280000001,70.40000153,12.46814632,94.77226257,8.590828896,17.10688972,8.300000191,21.60000038, 
1487351953,5.412499905,6.987500191,6.875,6.949999809,107.5250015,98.1875,66.3125,108.2750015,-0.079999998,52.59999847,12.7351799,95.20713806,8.564126015,17.12062263,8.300000191,21.10000038, 
1487351986,5.375,6.949999809,6.837500095,6.912499905,108.4625015,99.5,67.96250153,109.3625031,-0.200000003,59.40000153,13.06095982,95.4955368,8.521400452,17.15419197,8.199999809,21, 
1487352019,5.337500095,6.912499905,6.800000191,6.875,109.3249969,100.6624985,69.42500305,110.3000031,-0.479999989,49,13.34134388,95.6908493,8.451972008,17.15266609,8.199999809,21.10000038, 
1487352052,5.300000191,6.875,6.724999905,6.837500095,110.0749969,101.6750031,70.73750305,111.1624985,-0.200000003,57.59999847,13.64843178,95.62828827,8.451972008,17.18470955,8.100000382,21.29999924, 
1487352085,5.224999905,6.800000191,6.724999905,7.0625,110.7874985,102.6125031,71.90000153,111.9124985,-0.079999998,55.20000076,13.93148708,95.3078537,8.353170395,17.21828079,8,21.5, 
1487352118,5.224999905,6.762499809,6.6875,6.762499809,111.4250031,103.4375,72.94999695,112.625,-0.200000003,73.72000122,14.18516827,94.91416931,8.310444832,17.19997025,7.900000095,21.60000038, 
1487352151,5.1875,6.724999905,6.650000095,6.724999905,112.0250015,104.2249985,73.92500305,113.1875,-0.280000001,48.59999847,14.45220089,94.39536285,8.283741951,17.14045906,7.900000095,21.60000038, 
1487352184,5.150000095,6.6875,6.612500191,6.6875,112.5500031,104.9375,74.78749847,113.7874985,-0.280000001,63.79999924,14.74860764,93.868927,8.227664948,17.19539261,7.800000191,21.60000038, 
1487352217,5.074999809,6.650000095,6.574999809,6.650000095,113.0374985,105.5749969,75.61250305,114.3125,-0.400000006,60,14.97291565,93.34401703,8.198290825,17.29915237,7.800000191,21.79999924, 
1487352250,5.037499905,6.762499809,6.5,6.612500191,113.4499969,106.1374969,76.40000153,114.8000031,-0.400000006,53.31999969,15.25329971,92.78096008,8.171587944,17.40443993,7.699999809,22.10000038, 
1487352283,5,6.574999809,6.5,6.837500095,113.9000015,106.7375031,77.11250305,115.2874985,-0.280000001,57.79999924,15.49362946,92.15380859,8.158236504,17.49294281,7.699999809,22.60000038, 
1487352316,4.962500095,6.537499905,6.462500095,6.537499905,114.3125,107.2249985,77.75,115.6999969,-0.200000003,55.31999969,15.77401352,91.49767303,8.115510941,17.50667572,7.699999809,23.10000038, 
1487352349,4.925000191,6.5,6.425000191,6.5,114.6500015,107.75,78.38749695,116.0374985,-0.200000003,65.51999664,16.03036499,90.50431061,8.086136818,17.41512108,7.699999809,23.20000076, 
1487352382,4.887499809,6.462500095,6.387499809,6.462500095,115.0250015,108.1624985,79.02500153,116.4499969,-0.079999998,54.72000122,16.23865128,89.56282806,8.046082497,17.53871918,7.699999809,23, 
1487352415,4.849999905,6.425000191,6.349999905,6.425000191,115.3625031,108.6125031,79.625,116.8249969,-0.280000001,61.40000153,16.49233246,88.66559601,8.016708374,17.55702972,7.699999809,22.89999962, 
1487352449,4.849999905,6.537499905,6.3125,6.387499809,115.6624985,109.0250015,80.15000153,117.125,-0.400000006,45.20000076,16.71664047,87.57610321,7.990005493,17.6607914,7.699999809,22.79999924, 
1487352482,6.462500095,7.625,6.762499809,7.137499809,114.4250031,108.9875031,80.59999847,115.3249969,51.79999924,0.200000003,17.23735428,85.54360199,7.973983288,18.33829308,7.599999905,22.79999924, 
1487352515,39.76250076,33.875,17.26250076,21.08749962,89.07499695,90.27500153,75.5,87.875,61,0,19.03715515,80.49286652,8.086136818,23.35240746,7.599999905,22.79999924, 
1487352548,55.13750076,49.84999847,26.1875,32.97499847,73.40000153,75.16249847,69.16249847,71.07499695,58.40000153,0.119999997,20.01182556,76.9420929,8.214312553,28.73579025,7.599999905,22.79999924, 
1487352581,64.36250305,60.42499924,33.57500076,41.9375,62.45000076,63.76250076,62.82500076,59.71250153,53.79999924,0.319999993,20.54322052,74.73410797,8.508049011,35.90905762,7.5,23, 
1487352614,70.88749695,68.07499695,39.76250076,48.98749924,54.3125,54.98749924,56.86249924,51.38750076,59.72000122,0.200000003,20.81292534,72.76570129,8.860532761,40.81177902,7.400000095,23.29999924, 
1487352647,75.875,74.03749847,45.01250076,54.57500076,48.16249847,48.27500153,51.61249924,45.16249847,62.52000046,0,20.93843079,71.29473114,9.309147835,43.12504959,7.300000191,23.70000076, 
1487352680,79.84999847,78.5,49.4375,59.33750153,43.32500076,42.98749924,47,40.36249924,59.20000076,0.119999997,20.911726,70.23880005,9.787137032,43.31731033,7.199999809,23.89999962, 
1487352713,82.96250153,82.09999847,53.22499847,62.71250153,39.57500076,38.90000153,43.09999847,36.65000153,53.11999893,0.119999997,20.86900139,69.49568939,10.23575211,44.17181778,7.099999905,23.89999962, 
1487352746,85.51249695,85.02500153,56.45000076,65.75,36.53749847,35.63750076,39.79999924,33.72499847,54.59999847,0.200000003,20.74349594,68.82429504,10.6576643,43.48668671,7,24, 
1487352779,87.61250305,87.42500305,59.1875,68.30000305,34.13750076,33.04999924,36.98749924,31.47500038,46.79999924,0.319999993,20.65537453,67.72411346,11.06355381,43.80712509,7,24.5, 
1487352812,89.375,89.44999695,61.54999924,70.40000153,32.15000153,30.91250038,34.66249847,29.60000038,47.40000153,-0.079999998,20.46044159,66.49881744,11.429389,43.0365448,6.900000095,25, 
1487352845,90.91249847,91.17500305,63.61249924,72.23750305,30.46249962,29.14999962,32.67499924,28.02499962,61.31999969,0,20.22011185,65.36812592,11.87800407,42.2446022,6.900000095,25.39999962, 
1487352878,92.15000153,92.63749695,65.44999695,73.8125,29,27.6875,30.95000076,26.67499924,56.31999969,-0.200000003,19.93705559,64.58838654,12.428092,41.21156693,6.800000191,25.39999962, 
1487352911,93.27500153,93.98750305,66.98750305,75.19999695,27.61249924,26.41250038,29.48749924,25.54999924,53.52000046,0.200000003,19.68604469,63.69726181,12.84733391,40.63935471,6.699999809,25.29999924, 
1487352944,94.28749847,95.11250305,68.375,76.40000153,26.71249962,25.32500076,28.17499924,24.53750038,58.52000046,-0.079999998,19.40566063,62.77103806,13.22919083,39.38811493,6.699999809,25.39999962, 
1487352978,95.1875,96.125,69.65000153,77.48750305,25.70000076,24.35000038,27.125,23.63750076,45.72000122,0.200000003,19.12260628,62.0630188,13.60570717,38.22690201,6.599999905,25.60000038, 
1487353011,95.97499847,97.0625,70.77500153,78.46250153,24.83749962,23.45000076,26.14999962,22.85000038,54.72000122,0.119999997,18.85557365,61.32143021,14.01426697,37.16640091,6.5,26.20000076, 
1487353044,96.76249695,97.92500305,71.78749847,79.36250305,24.04999924,22.66250038,25.25,22.10000038,64,0.200000003,18.58854103,60.74006271,14.40680599,36.09979248,6.5,26.79999924, 
